"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1257	RCFD1258	RCFD1259	RCFD1271	RCFD1272	RCFD1583	RCFD1594	RCFD1597	RCFD1658	RCFD1659	RCFD1661	RCFD1791	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD5612	RCFD5613	RCFD5614	RCFD5615	RCFD5616	RCFD5617	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDB578	RCFDB579	RCFDB580	RCFDC226	RCFDC240	RCFDC241	RCFNB572	RCFNB573	RCFNB574	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1271	RCON1272	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON1658	RCON1659	RCON1661	RCON1791	RCON2759	RCON2769	RCON3492	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3502	RCON3503	RCON3504	RCON3505	RCON3506	RCON3507	RCON3529	RCON3530	RCON5380	RCON5381	RCON5382	RCON5389	RCON5390	RCON5391	RCON5398	RCON5399	RCON5400	RCON5459	RCON5460	RCON5461	RCON5612	RCON5613	RCON5614	RCON5615	RCON5616	RCON5617	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB578	RCONB579	RCONB580	RCONB834	RCONB835	RCONB836	RCONC226	RCONC229	RCONC230	RCONC236	RCONC237	RCONC238	RCONC239	RCONC240	RCONC241	
797775																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	275	0	0	0	0	0	194	142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	3	7	0	0	0	0	196	25	1195	104	0	0	0	0	
798512																																																												0	0	0									0	0	0	65	0	0	0	0	0		12	0	28	2	0	0	0	0	0	66	0	0	0	0	0						0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	152	0	151	0	0	0	0	0	
798857																																																												0	0	0									0	0	0	0	18	342	0	0	99		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	8	0	0	0	0	0	0	0	0	12	0	0	0	
799256																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59	2	45	0	0	0	0	0	0	0	0	0	0	0	0	
799359																																																												0	0	0									0	31	0	112	5	99	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	10	0	0	0	0	0	0	0	3	0	0	0	0	0	
799612																																																												0	0	0	0	0	0	0	0	0	0	0	0	14	0	1693	0	126	199	0	0	0	0	0	0	0	0	0	0	0	0	2752	787	306	0	0	0	0	0	0	0	0	0	0	0	231	0	62	46	76	0	0	0	56	0	0	45	0	0	0	0	0	0	6420	0	411	0	0	0	0	163	5	869	0	717	0	0	0	
799751																																																												0	0	0									0	40	0	165	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	47	7	0	0	0	0	0	0	0	0	0	0	0	0	0	70	0	0	0	0	0	0	0	0	102	0	12	0	0	0	
799854																																																												0	0	0									0	125	0	108	0	0	0	0	0		0	0	0	45	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	127	0	0	76	0	0	60	0	0	0	0	0	3	0	0	306	3	0	0	0	0	0	0	0	170	0	5	0	0	0	
799939																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
799948																																																												0	0	0									0	17	0	99	0	105	0	0	0		8	0	0	0	0	129	0	0	0	0	0	51	0	0	0						0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	18	0	0	73	0	2	0	0	0	0	70	11	244	0	0	0	0	0	
800134																																																												0	0	0									0	1739	0	227	162	72	0	0	0		0	0	0	759	0	298	0	0	0	489	48	78	0	0	0						0	0	0	0	0	0	1739	0	0	0	0	0	0	0	0	0	0	0	8	12	0	235	119	0	0	0	0	0	0	0	750	245	119	159	0	0	
800442																																																												0	0	0									0	15	0	0	0	371	0	0	0		0	0	0	0	0	0	0	0	0	74	0	476	0	0	0						0	0	0	0	0	0	242	0	314	0	0	0	0	0	0	0	0	0	0	0	0	142	0	59	0	0	0	0	250	0	558	0	22	0	0	0	
800479																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	443	0	0	0	0	0	
800657																																																												0	0	0	0	0	0	0	0	0	0	0	0	11	0	7334	7289	2096	0	0	0	0	0	0	422	0	0	0	0	0	0	575	0	894	0	0	0	0	0	0	0	0	0	0	0	1181	1	0	11	0	0	58	0	0	46	0	0	0	0	0	43	35	0	575	6	80	0	0	0	0	238	1616	644	69	1369	0	0	0	
800750																																																												0	0	0	1992	1364	1160	780	548	748	0	0	0	47	0	4872	2085	3715	0	0	0	0	1596	337	45	251	5	1214	103	0	0	2339	923	1811	0	0	0	0	0	0	0	0	0	0	0	0	0	0	357	396	0	176	207	0	135	160	0	318	0	0	0	0	0	2715	1063	3	0	0	0	0	525	4	6429	2649	147	108	0	0	
800853																																																												0	0	0									0	0	0	43	0	0	0	0	0		2	0	0	0	0	0	0	0	0	412	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	5	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
801047																																																												0	0	0									0	0	0	5	0	74	0	0	0		0	0	547	0	0	0	0	0	0	759	0	173	0	0	0						0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	27	17	0	126	0	72	0	0	0	0	231	21	693	0	0	0	0	0	
801056																																																												0	0	0									0	0	0	0	0	57	0	0	0		0	0	0	0	0	0	0	0	0	0	0	225	0	0	0						0	0	0	0	0	0	0	0	0	0	0	190	0	0	148	0	0	0	0	0	0	32	0	27	0	0	0	0	214	0	67	0	0	0	0	0	
801654																																																												0	0	0									0	0	0	6	12	0	0	0	0		0	0	0	0	0	0	0	0	0	34	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	26	7	0	0	0	0	50	0	62	0	0	0	0	0	
802110																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	1641	27	4922	0	0	0	0	1027	0	1754	0	0	0	111	0	391	4019	64	4554	0	0	0	0	0	0	0	0	0	0	0	125	6	605	0	0	119	0	0	0	0	0	0	0	0	0	0	0	0	426	16	1042	0	0	0	0	3421	938	1815	254	929	53	0	0	
802129																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	1674	114	1397	0	0	0	0	1676	0	71	0	0	0	0	0	0	245	0	481	0	0	0	0	0	0	0	0	0	0	0	417	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3876	433	225	0	0	0	0	0	0	1371	284	545	36	0	0	
802174																																																												0	0	0									0	0	0	275	0	29	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	23	21	0	0	0	0	114	0	421	15	0	0	0	0	
802231																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	10	0	0	0	0	0	108	0	98	0	0	0	0	0	
802352																																																												0	0	0									44	1251	237	992	458	341	0	0	0		0	0	0	41	92	0	0	0	0	137	0	0	0	0	0						0	0	0	0	0	0	1251	237	44	0	28	0	0	23	0	0	0	0	5	6	0	183	6	115	0	0	0	0	0	0	0	0	0	0	0	0	
802736																																																												0	0	0									0	0	0	64	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	80	0	0	0						0	0	0	6	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	0	46	0	0	0	0	19	12	710	0	0	0	0	0	
802839																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
802866																																																												0	0	0	0	0	0	0	0	0	0	0	273	1418	0	7653	0	12509	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1418	0	273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1222	0	0	0	0	0	0	0	
803144																																																												0	0	0									0	0	0	33	215	13	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	157	40	0	0	0	0	0	0	0	417	121	0	0	0	0	
803162																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	1030	0	1296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	158	0	159	118	0	135	0	0	0	9	25	0	87	0	37	0	0	0	0	802	0	0	0	0	0	0	0	
803256																																																												0	0	0									21	50	0	29	25	6	0	0	0		0	0	0	110	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	50	0	29	0	0	0	0	0	0	0	0	0	0	0	0	51	0	10	0	0	0	0	43	0	107	56	0	0	0	0	
803265																																																												0	0	0									200	8	0	109	0	0	0	0	0		0	0	0	0	0	0	0	0	0	64	0	0	0	0	0						0	0	0	0	0	0	8	0	200	0	0	0	0	0	0	0	0	0	0	0	0	211	6	23	0	0	0	0	11	0	89	0	0	0	0	0	
803368																																																												65	0	379	0	0	0	1231	0	7321	0	0	596	0	0	55894	4843	161358	0	0	0	0	17558	0	39041	0	0	0	0	0	143	13780	382	16567	0	0	0	0	0	0	0	0	0	0	0	0	218	1400	144	0	672	6208	2589	22889	4394	1943	19790	0	0	0	0	0	0	1254	575	1968	0	0	0	0	3	0	902	0	0	0	0	0	
803461																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3611	326	383	0	0	0	0	125	36	239	49	42	10	0	0	
803649																																																												0	0	0									0	358	0	56	88	0	0	0	0		0	0	0	480	0	0	0	0	0	0	0	0	0	0	0						0	0	0	42	0	0	358	0	0	65	0	0	59	0	0	0	0	0	14	16	0	151	74	0	0	0	0	0	0	0	109	53	174	114	0	0	
803658																																																												0	0	0									131	29	221	0	8	131	0	0	0		0	0	0	31	324	248	0	0	0	56	0	0	0	0	0						0	0	0	0	0	0	29	221	131	0	481	248	0	433	223	0	0	0	0	0	0	33	19	0	0	0	0	0	0	0	1	9	0	0	0	0	
803957																																																												0	0	0									98	0	248	41	44	29	0	0	0		0	0	0	0	230	225	0	0	0	43	0	0	0	0	0						0	0	0	0	0	0	30	248	98	0	448	0	0	403	0	0	0	0	2	3	0	117	68	0	0	0	0	0	0	0	19	0	0	0	0	0	
804150																																																												0	0	0									0	79	70	139	25	9	0	0	0		0	0	0	19	0	0	0	0	0	23	36	0	0	0	0						0	0	0	0	0	0	79	70	0	0	0	0	0	0	0	0	0	0	0	0	0	82	127	0	0	0	0	0	0	0	62	0	0	0	0	0	
804208																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	3204	0	4419	4694	0	7370	0	0	0	0	0	0	0	0	0	0	0	4363	0	6970	5408	996	5487	229	0	1890	229	0	1890	0	0	0	0	0	0	470	882	98	0	0	0	94348	227936	6037	100846	59	631	0	23672	0	
804338																																																												46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	937	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
804422																																																												0	0	0												0	0	0	0	0	0		0	0	0	101	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	0	8	0	0	0	0	0	0	562	45	76	0	0	0	
804758																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
804815																																																												0	0	0									0	48	0	106	52	0	0	0	0		0	0	0	24	90	0	0	0	0	58	10	0	0	0	0						0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	17	0	0	0	0	0	0	0	0	0	0	0	0	0	
804860																																																												0	0	0									0	0	0	87	0	0	0	0	0		0	0	0	0	0	0	0	0	0	96	0	7	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105	4	0	0	0	0	0	36	0	59	0	0	0	0	0	
804963	0	0	0	18404	9923	54742	0	0	0	13608	173	13527	0	0	25850	1376	1083	0	0	1361	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	516	1387	0	9359	461	0	6612	0	0	0	0	0	0	44958	20	4459	0	0	0	0	0	0																						18088	907	0	7385	263	16079	0	935	109	19120	4416	34679												1710	140	644																							4538	476	5841	318	1668	0			
805045																																																												0	0	0									75	109	63	0	0	0	0	0	0		0	0	0	107	204	0	0	0	0	17	0	15	0	0	0						0	0	0	0	0	0	109	63	75	0	0	0	0	0	0	0	0	0	0	0	0	43	7	0	0	0	0	0	0	0	252	0	6	0	0	0	
805250																																																												72	0	0	0	0	0	0	0	0	0	0	802	495	36	957	16	245	0	235	222	0	0	0	0	958	381	3110	0	0	0	326	0	571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	582	36	802	1361	381	1483	1234	345	1449	0	0	0	0	0	0	174	51	35	0	0	0	0	199	33	444	11	117	0	0	0	
805335																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	5	0	11	0	0	0	162	0	62	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	230	39	24	0	0	0	0	63	0	0	0	0	0	0	0	
805447																																																												0	0	0									0	0	0	33	0	0	0	0	0		0	0	64	0	0	0	0	0	0	0	0	0	0	0	122						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	1	7	0	0	0	0	199	0	30	0	0	0	0	0	
805670																																																												0	0	0									0	0	0	99	24	64	0	0	0		51	57	0	0	0	0	0	0	0	0	14	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	485	248	134	0	0	0	0	90	0	78	48	0	0	0	0	
805755																																																												0	0	0									0	0	0	12	27	12	0	0	0		0	0	0	0	0	0	0	0	0	464	277	0	0	0	0						0	0	0	0	0	0	438	17	36	0	0	0	0	0	0	0	0	0	10	36	0	172	88	12	0	0	0	0	0	0	472	133	58	85	0	0	
805858																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	153	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	111	0	0	0	0	0	
805876																																																												0	0	0									0	0	0	0	0	49	0	0	0		0	0	0	0	0	132	0	0	0	0	0	17	0	0	0						0	0	0	1	0	0	0	0	0	4	0	50	3	0	45	0	0	0	0	0	0	337	37	114	0	0	0	0	255	0	170	120	107	19	0	0	
806042																																																												0	0	0									433	314	0	165	0	2	365	0	0		0	0	0	189	2	37	0	0	0	729	0	0	0	0	0						0	0	0	20	0	0	314	0	433	199	0	244	169	0	207	0	0	0	0	0	0	184	32	12	0	0	0	0	93	0	514	0	42	0	0	0	
806154																																																												0	0	0									0	0	0	331	98	19	10	0	172		855	341	115	0	0	0	0	0	0	311	0	57	0	0	0						0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	12	0	0	108	9	0	0	0	0	0	0	10	46	0	6	0	0	0	
806220																																																												0	0	0									0	0	0	49	0	30	0	0	0		0	0	189	0	0	0	288	0	0	58	0	22	0	0	0						0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	0	288	0	0	0	0	306	19	0	0	0	0	0	0	
806846																																																												0	0	0									0	0	0	263	0	64	0	0	0		0	0	0	0	0	0	0	0	0	1533	0	124	0	0	0						0	0	0	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	157	0	251	0	0	0	0	240	0	1137	0	0	0	0	0	
806958																																																												0	0	0									0	188	0	304	0	4	0	0	0		286	0	192	160	0	0	0	0	0	9	0	0	0	0	0						0	0	0	0	0	0	188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84	0	14	0	0	0	0	39	0	278	0	35	0	0	0	
807067																																																												0	0	0									0	0	0	0	0	306	0	0	0		0	0	0	0	0	394	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	306	0	0	133	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
807348																																																												0	0	0									0	0	0	93	0	262	0	0	0		64	0	0	0	0	0	0	0	0	25	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	241	0	44	0	0	0	0	452	0	595	0	0	0	0	0	
807432																																																												0	0	0									0	0	0	26	0	0	0	0	0		0	0	0	90	0	0	0	0	0	8	19	2	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	351	99	38	0	0	0	0	45	0	637	132	0	0	0	0	
807656																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	54	0	0	0	
807665																																																												0	0	0									0	0	0	225	0	0	0	0	0		345	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	250	0	0	0	0	0	
807946																																																												0	0	0									0	0	37	2	20	0	0	0	0		0	0	0	0	61	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
807955																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	461	25	1680	0	0	233	0	114	0	0	0	0	0	0	0	0	85	0	1263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63	0	924	48	0	712	0	0	0	0	0	0	113	0	188	0	0	0	0	54	0	36	0	191	0	0	0	
808167																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	280	19	32	0	0	0	0	539	272	0	0	0	0	0	0	0	243	714	0	0	0	0	0	0	0	0	0	0	0	0	152	51	0	0	0	0	0	426	0	0	319	0	0	0	0	0	0	0	481	198	0	0	0	0	0	0	0	432	308	0	0	0	0	
808176																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	416	0	0	0	0	0	0	59	0	0	0	0	0	0	59	0	718	0	0	0	0	0	0	0	0	0	0	0	98	0	207	0	0	0	0	0	0	0	0	0	0	0	0	175	70	0	2587	298	989	0	0	0	0	608	270	853	178	540	28	0	0	
808260																																																												0	0	0	0	0	0	0	0	0	0	0	235	165	0	1358	0	313	0	0	0	0	0	0	0	287	0	1292	0	0	0	775	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	165	0	239	852	0	1645	639	0	1529	0	0	0	301	20	0	69	0	3	0	0	0	0	15	1412	0	0	0	0	0	0	
808345																																																												0	0	0									0	0	0	5269	390	2879	0	0	0		0	0	0	39	0	0	0	0	0	69	0	0	0	0	0						0	0	0	0	0	0	305	0	0	23	227	8	21	192	7	0	0	0	15	6	0	181	90	27	0	0	0	0	2058	46	547	180	0	0	0	0	
808354																																																												0	0	0									0	0	321	0	0	2475	0	0	0		0	0	0	11	172	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	321	0	0	0	2475	0	0	2228	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
808448																																																												0	0	0									0	0	0	120	162	0	0	0	0		0	0	0	0	205	0	0	0	0	32	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	198	10	0	0	0	0	0	0	0	277	55	0	0	0	0	
808541																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	4	0	0	0	0	0	109	25	0	0	0	0	0	0	
808653																																																												20	5	0									477	1059	12	314	0	14	0	0	95		0	0	95	529	0	30	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	1060	12	477	1010	0	0	892	0	0	0	0	0	0	0	0	41	13	5	0	0	0	0	6	0	76	0	0	0	0	0	
809034																																																												0	0	0									0	0	0	21	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	3	20	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	133	2	0	0	0	0	0	0	0	0	183	17	67	0	0	
809324																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	127	0	0	0	0	0	0	0	0	0	0	213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	730	0	29	0	0	0	0	19	0	0	0	0	0	0	0	
809379																																																												0	0	0									0	0	0	0	0	15	0	0	0		648	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	229	6	7	0	0	8	0	0	5	0	0	0	0	0	0	57	21	95	0	0	0	0	291	0	663	0	0	0	0	0	
809539																																																												0	0	0									0	0	0	0	26	0	0	0	0		50	177	0	290	208	0	0	0	0	387	46	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	365	124	16	0	0	0	0	22	40	1907	529	78	117	0	0	
809650																																																												0	0	0									0	0	0	16	0	317	0	0	85		0	0	0	0	0	0	0	0	0	0	80	808	0	0	0						0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	142	1	0	0	0	0	0	217	0	150	0	0	0	0	0	
809856																																																												0	0	0									0	0	0	0	0	145	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
809940																																																												0	0	0									0	0	0	55	0	0	0	0	0		78	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	161	13	0	0	0	0	0	0	0	0	0	0	0	0	0	26	31	0	0	0	0	0	0	0	0	34	0	0	0	0	
810151																																																												0	0	0									0	0	0	178	45	11	0	0	0		0	0	0	0	218	0	0	0	0	31	0	0	0	0	0						0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	46	7	0	0	0	0	19	1	154	277	85	37	0	0	
810339																																																												0	0	0									292	56	0	62	0	0	0	0	0		0	0	0	0	0	150	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	56	0	292	0	0	0	0	0	0	0	0	0	0	0	0	66	0	0	0	0	0	0	0	0	138	0	0	0	0	0	
810450																																																												0	0	0									0	0	0	139	27	308	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	36	0	0	0	0	0	698	0	0	698	0	0	0	0	0	0	0	0	268	8	175	0	0	0	0	112	0	698	23	0	0	0	0	
810544																																																												0	0	0									102	301	143	36	73	6	0	0	0		0	0	0	87	105	0	45	61	0	0	0	0	0	0	0						0	0	0	0	0	0	301	143	102	0	0	0	0	0	0	0	0	0	168	180	0	156	26	11	0	0	0	0	0	0	229	0	4	0	0	0	
810553																																																												0	0	0									0	0	0	0	11	13	0	0	0		0	0	0	181	0	521	0	0	0	181	0	37	0	0	0						0	0	0	5	0	74	120	0	848	0	0	0	0	0	0	0	0	0	0	0	0	56	109	14	0	0	0	0	32	0	681	0	0	0	0	0	
810834																																																												0	0	0									0	0	0	428	56	83	0	0	0		800	0	0	0	0	0	0	0	0	205	0	0	0	0	0						0	0	0	0	0	0	0	0	0	121	0	62	91	0	53	0	0	0	0	0	0	230	56	128	0	0	0	0	36	0	396	28	55	0	0	0	
810900	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						0	0	0	0	0	0	0	0	0	406	0	1356												59	0	0																							1201	0	119	0	0	0			
810919																																																												176	17	0	0	0	0	0	0	0	0	0	0	0	0	888	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	600	0	217	0	0	0	0	0	0	0	0	0	0	0	33	0	0	151	0	0	2587	2393	0	2563	2315	0	0	0	0	0	0	0	4630	2349	0	0	0	0	0	0	0	2187	3102	108	0	0	0	
811046																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	209	0	0	0	0	0	0	0	0	0	0	3	0	0	7	0	0	0	0	0	0	552	25	1205	371	31	0	0	0	
811279																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	132	0	42	0	0	0	0	0	0						0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	1	0	0	0	0	439	0	2042	0	0	0	0	0	
811457																																																												0	0	0									0	0	0	28	19	0	0	0	0		0	0	0	50	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	122	87	16	0	0	0	0	0	0	217	126	0	0	0	0	
811541																																																												0	0	0									0	0	0	10	0	29	0	0	474		0	0	0	27	150	474	0	0	0	84	0	70	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82	32	15	0	0	0	0	0	0	457	0	0	0	0	0	
811550																																																												0	0	0									0	30	0	180	401	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	201	7	0	0	0	0	0	0	0	510	0	0	0	0	0	
811747																																																												0	0	0									0	157	0	178	28	0	0	0	0		0	0	0	98	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	188	1	0	0	0	0	0	0	199	351	0	175	0	0	0	
