"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1257	RCFD1258	RCFD1259	RCFD1271	RCFD1272	RCFD1583	RCFD1594	RCFD1597	RCFD1658	RCFD1659	RCFD1661	RCFD1791	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD5612	RCFD5613	RCFD5614	RCFD5615	RCFD5616	RCFD5617	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDB578	RCFDB579	RCFDB580	RCFDC226	RCFDC240	RCFDC241	RCFNB572	RCFNB573	RCFNB574	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1271	RCON1272	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON1658	RCON1659	RCON1661	RCON1791	RCON2759	RCON2769	RCON3492	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3502	RCON3503	RCON3504	RCON3505	RCON3506	RCON3507	RCON3529	RCON3530	RCON5380	RCON5381	RCON5382	RCON5389	RCON5390	RCON5391	RCON5398	RCON5399	RCON5400	RCON5459	RCON5460	RCON5461	RCON5612	RCON5613	RCON5614	RCON5615	RCON5616	RCON5617	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB578	RCONB579	RCONB580	RCONB834	RCONB835	RCONB836	RCONC226	RCONC229	RCONC230	RCONC236	RCONC237	RCONC238	RCONC239	RCONC240	RCONC241	
750501																																																												0	0	0									0	0	0	31	0	76	0	0	0		0	0	0	0	0	0	0	0	0	78	0	893	0	0	0						0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	24	0	0	0	0	0	0	0	0	1	47	40	0	0	
750846																																																												0	0	0									0	0	0	82	52	40	0	0	0		0	0	0	36	0	0	0	0	0	59	0	0	0	0	0						0	0	0	0	0	0	297	0	232	46	0	0	41	0	0	0	0	0	0	0	0	61	20	0	0	0	0	0	0	0	2	0	0	0	0	0	
750864	0	0	10055	1664	0	10111	0	0	18069	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	5298	0	0	0	0	0	0	0	0	0	2720	1559	0	0	0	0	0	0	0	0	0	9734																						0	0	0	0	0	0	0	0	0	0	0	320												0	0	0																							300	125	0	0	0	0			
751151																																																												0	0	0									0	12	0	8	0	0	0	0	0		0	0	0	38	0	0	0	0	0	45	0	0	0	0	0						0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	142	4	0	0	0	0	0	0	0	15	0	0	0	0	0	
751254																																																												354	121	412									0	0	0	0	0	0	0	0	0		0	0	0	0	0	341	0	0	0	0	0	0	0	0	0						0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	685	389	12	0	0	0	0	0	0	59	59	63	79	0	0	
751302																																																												0	0	0									0	0	0	23	0	0	0	0	0		0	0	0	0	0	0	0	0	0	171	0	75	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	430	16	0	0	0	0	0	189	0	75	2	0	0	0	0	
751656																																																												0	0	0									0	0	0	86	0	0	0	0	0		18	0	0	252	0	744	0	0	0	20	0	102	0	0	0						0	0	0	0	0	0	175	357	0	0	0	0	0	0	0	0	0	0	1	13	0	93	0	31	0	0	0	0	0	0	113	52	0	0	0	0	
751740																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	95	0	0	85	0	0	0	0	0	0	141	27	0	0	0	0	0	95	0	68	0	13	0	0	0	
751759																																																												0	0	0	0	0	0	0	0	0	0	0	73	0	0	513	0	540	0	0	0	0	227	0	230	140	0	0	0	0	0	56	0	0	0	0	440	0	0	0	0	0	0	0	0	0	0	0	0	0	73	0	0	0	0	0	0	0	0	0	0	0	0	365	5	1	0	0	0	0	139	0	1253	0	0	0	0	0	
751852																																																												0	0	0									0	0	0	140	0	526	0	0	0		0	0	0	0	0	107	0	0	0	72	0	30	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	189	0	12	0	0	0	0	294	0	127	35	0	0	0	0	
751955																																																												0	0	0									0	0	0	231	0	867	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	369	0	5	0	0	404	0	0	303	0	0	0	12	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	
752644																																																												0	0	0									0	0	0	402	0	92	0	0	0		279	0	0	0	0	0	0	0	0	88	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	10	0	305	7	207	0	0	0	0	28	116	544	0	75	0	0	0	
752653																																																												0	0	0									0	0	0	12	0	210	0	0	0		0	0	0	117	50	0	0	0	0	645	62	18	0	0	0						0	0	0	42	0	0	94	12	0	0	0	0	0	0	0	0	0	0	0	0	0	157	20	48	0	0	0	0	46	0	283	72	0	0	0	0	
752831																																																												0	0	0									0	0	0	160	7	0	0	0	0		18	250	0	42	0	0	0	0	0	40	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	148	41	2	0	0	0	0	341	0	564	203	0	0	0	0	
752970																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	772	22	750	0	0	0	0	317	0	159	0	0	0	0	0	0	5102	217	6931	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1339	0	530	2314	21	650	0	0	0	0	6471	0	7669	1462	0	0	0	0	
753052																																																												0	0	0									31	63	0	64	0	118	0	0	0		0	0	0	74	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	63	0	31	0	0	0	0	0	0	0	0	0	0	0	0	74	0	17	0	0	0	0	12	0	136	0	0	0	0	0	
753324																																																												0	0	0												0	32	0	0	0	0		0	0	0	0	0	2029	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	178	4	0	0	0	0	0	0	0	167	0	0	0	0	0	
753351																																																												51	0	0									0	1587	633	779	0	242	0	0	0		0	0	0	284	0	0	0	0	0	0	0	0	0	0	0						0	0	0	22	0	18	1588	633	0	329	151	185	258	136	139	0	0	0	0	0	0	61	2	0	0	0	0	0	0	0	135	0	0	0	0	0	
753548																																																												0	0	0												37	0	0	0	0	0		0	0	0	0	0	0	0	0	0	691	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	29	1	0	0	0	0	0	0	0	1634	0	0	0	0	0	
753641																																																												0	0	0									0	0	0	0	0	13	0	0	0		0	0	0	20	0	0	0	0	0	0	0	180	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	374	3	4	0	0	0	
753856																																																												0	0	0									0	9	164	87	19	0	0	0	0		0	0	0	0	0	0	0	0	0	20	0	0	0	0	0						0	0	0	0	0	0	9	164	0	0	0	0	0	0	0	0	0	0	0	0	0	164	32	0	0	0	0	0	0	0	3	0	0	0	0	0	
754031																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
754068																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	238	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
754246																																																												0	0	0									0	0	0	3	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	12	60	0	0	0						0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	2	0	0	0	0	0	0	0	0	0	0	0	0	0	
754358																																																												0	0	0									0	46	0	97	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	46	5	0	22	0	0	22	0	0	0	0	0	0	0	0	41	1	0	0	0	0	0	30	0	22	0	0	0	0	0	
754433																																																												0	0	0									0	0	0	11	565	45	0	0	0		0	0	0	0	0	0	0	0	0	209	0	357	0	0	0						0	0	0	0	0	0	0	0	0	94	0	109	75	0	88	0	0	0	0	0	0	17	21	61	0	0	0	0	30	0	35	0	0	0	0	0	
754536																																																												0	0	0									0	0	0	180	78	0	23	0	0		0	0	158	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	146	18	0	0	0	0	0	0	0	143	89	0	0	0	0	
754657																																																												0	0	0									0	53	0	63	0	0	0	0	0		0	0	0	479	0	0	0	0	0	0	0	535	0	0	0						0	0	0	0	0	0	114	0	0	0	0	535	0	0	402	0	0	0	0	0	0	0	0	0	0	0	0	0	49	0	50	0	0	0	0	0	
754826																																																												0	0	0									0	0	0	117	53	181	0	0	584		73	0	0	0	0	0	0	0	0	34	0	727	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1025	198	13	0	0	0	0	170	0	0	0	0	0	0	0	
754853																																																												16	0	12	0	0	0	0	0	0	0	0	0	0	100	640	71	0	0	0	0	0	0	0	0	233	0	0	0	0	0	34	0	113	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	59	0	0	0	0	0	0	0	63	377	0	0	0	0	0	
754929																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	26	47	0	0	0	0	0	0	0	679	0	0	0	0	0	35	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	495	224	16	0	0	0	0	0	12	222	0	86	0	0	0	
755047																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	1966	548	530	0	0	0	0	0	90	0	0	0	0	0	0	0	700	11	327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	580	9	70	0	0	0	0	327	0	193	0	0	0	0	0	
755056																																																												0	0	0									0	0	0	63	6	0	0	0	0		0	0	0	0	0	0	0	0	0	10	0	0	0	0	0						0	0	0	0	0	0	74	95	0	0	0	0	0	0	0	0	0	0	0	0	0	15	3	0	0	0	0	0	0	0	0	0	0	0	0	0	
755252																																																												0	0	0									0	27	74	231	6	0	0	0	0		0	21	0	1	432	0	0	0	0	390	0	142	0	0	0						0	0	0	0	0	0	27	74	0	0	38	0	0	35	0	0	0	0	0	0	0	304	39	27	0	0	0	0	322	0	595	13	227	51	0	0	
755328																																																												0	0	0									0	0	50	3141	916	3750	0	0	0		8	0	0	179	35	0	0	0	0	1388	0	953	0	0	0						0	0	0	7	43	10	174	50	0	0	0	0	0	0	0	0	0	0	24	12	0	635	99	86	0	0	0	0	1102	17	924	539	55	98	0	0	
755421																																																												0	0	0									0	0	0	224	0	41	0	0	0		0	0	0	37	0	64	0	0	0	0	0	20	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	144	0	113	0	0	0	0	204	0	123	0	0	0	0	0	
755458																																																												0	0	0									45	301	40	358	111	40	0	0	0		0	0	0	0	20	15	0	0	0	0	0	172	0	0	0						0	0	0	0	0	0	309	43	45	0	0	0	0	0	0	0	0	0	14	7	0	278	78	9	0	0	0	0	0	0	370	160	0	0	0	0	
755551																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	169	199	1119	0	0	0	0	0	0	0	0	0	0	0	0	0	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	932	0	0	706	0	0	0	7	12	0	501	59	69	0	0	0	0	238	0	510	0	20	0	0	0	
755850																																																												0	0	0									107	6	0	75	0	781	0	0	202		0	0	0	0	0	608	0	0	0	32	0	522	0	0	0						0	0	0	0	0	0	7	0	107	0	0	1159	0	0	718	0	0	0	16	0	0	26	0	11	0	0	0	0	204	0	9	0	0	0	0	0	
756316																																																												0	0	0									0	0	0	92	0	255	0	0	0		0	0	0	0	0	0	0	0	0	24	0	213	0	0	0						0	0	0	0	0	0	113	0	388	0	0	0	0	0	0	0	0	0	32	4	0	28	24	0	0	0	0	0	527	0	920	62	127	0	0	0	
756343																																																												0	0	0									0	263	0	0	0	0	0	0	0		0	0	165	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	141	67	0	0	0	0	
756848																																																												0	0	0									0	78	0	0	0	0	0	0	0		0	0	0	237	77	90	0	0	0	0	0	0	0	0	0						0	0	0	90	0	0	115	28	0	0	0	0	0	0	0	0	0	0	0	0	0	12	1	5	0	0	0	0	0	0	0	0	0	0	0	0	
756950																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	345	0	0	0	0	0	7	0	0	0	0	0						0	0	0	57	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
757377																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	234	0	0	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	25	0	0	0	0	0	0	0	2973	298	0	0	0	0	
757452																																																												0	0	0									0	0	0	12	0	0	0	0	0		57	0	0	0	0	0	0	0	0	298	0	262	0	0	0						0	0	0	0	0	0	0	0	0	0	0	262	0	0	227	0	0	0	0	0	0	203	49	0	0	0	0	0	0	0	2142	22	0	0	0	0	
757612																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	94	0	681	8	8	0	0	0	
757779																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	10	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	186	0	92	0	0	0	0	131	0	560	0	13	0	0	0	
758440																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	13	0	0	0	0	0	0	0	0	0	0	0	0	
758703																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	313	0	0	0	0	0	10	0	0	6	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	62	0	337	0	0	0	0	0	
758721																																																												0	0	0									0	0	0	56	0	0	0	0	0		0	0	0	0	0	0	0	0	0	66	0	260	0	0	0						0	0	0	183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
758842																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	250	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	12	0	0	0	0	0	0	0	0	0	0	223	0	0	0	0	0	
758851																																																												0	0	0									0	0	0	70	0	0	0	0	0		0	0	0	0	0	0	0	0	0	56	0	88	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87	0	0	0	0	0	0	0	24	178	0	9	0	0	0	
759045																																																												0	0	0									0	0	0	512	88	322	0	0	172		1472	0	0	0	0	0	0	0	0	350	783	736	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	10	0	0	0	0	52	0	0	0	0	0	0	0	
759250																																																												0	0	0									0	0	32	0	2	0	0	0	0		0	0	0	35	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	35	1	0	0	0	0	0	0	0	0	0	0	0	0	19	5	0	0	0	0	0	0	0	6	0	0	0	0	0	
759540																																																												0	0	0									0	0	0	1090	0	286	0	0	0		160	0	0	0	0	0	0	0	0	622	0	146	0	0	0						0	0	0	0	0	0	14	7	0	33	0	311	32	0	293	0	0	0	14	47	0	171	0	345	0	0	0	0	375	45	953	0	40	0	0	0	
759625																																																												0	0	0									0	0	0	1198	73	270	0	0	0		138	0	18	237	0	0	0	0	0	1742	135	175	0	0	0						0	0	0	77	0	0	0	0	0	0	73	10	0	62	8	0	0	0	22	21	0	394	44	7	0	0	0	0	0	21	1669	254	73	0	0	0	
760041																																																												0	0	0									0	0	0	281	34	31	0	0	1		0	0	0	212	64	0	0	0	0	134	0	26	0	0	0						0	0	0	10	0	0	44	0	63	0	0	0	0	0	0	0	14	0	0	0	0	540	33	72	0	0	0	0	714	48	1413	25	97	0	0	0	
760108																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	381	12	180	0	0	0						0	0	0	420	95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	121	0	0	0	0	0	0	0	
760210																																																												0	0	0									0	0	0	90	0	4	0	0	0		0	0	0	0	0	0	0	0	0	44	38	0	0	0	0						0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	143	22	0	0	0	0	0	70	0	396	264	17	0	0	0	
760331																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	88	0	0	0	0	0						0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	754	696	18	0	0	0	
760340																																																												0	0	0									0	10	0	10	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	31	0	0	0	0	0	0	0	86	0	0	0	0	0	
760434																																																												0	0	0									0	58	39	51	30	0	0	0	0		0	0	0	27	0	0	0	0	0	233	0	0	0	0	0						0	0	0	0	0	0	58	39	0	0	0	0	0	0	0	0	0	0	0	0	0	129	36	0	0	0	0	0	0	0	175	122	0	0	0	0	
760555																																																												0	0	0	0	0	0	0	0	0	0	0	407	3372	63	726	30	277	0	0	0	0	0	0	0	1241	0	498	0	0	0	388	0	1821	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3372	63	407	0	0	0	0	0	0	0	0	0	21	27	0	321	114	0	0	0	0	0	139	56	531	0	30	0	0	0	
760649																																																												0	0	0									0	4	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	4	0	0	0	5	0	0	5	0	0	0	0	0	0	0	18	5	0	0	0	0	0	0	0	20	0	0	0	0	0	
760742																																																												0	0	0									0	0	0	24	10	0	0	0	0		0	0	0	90	0	0	0	0	0	409	34	0	0	0	0						0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	114	14	45	0	0	0	0	0	0	230	67	43	0	0	0	
760854																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	809	242	103	0	0	0	0	0	0	0	425	0	7	72	0	0	841	0	177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	271	47	35	69	0	0	55	0	0	0	0	0	61	39	0	1210	203	172	0	0	0	0	296	14	860	438	96	0	0	0	
760939																																																												0	0	0									0	0	0	0	0	0	0	0	0		70	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	121	13	0	0	0	0	0	0	0	78	0	0	0	0	0	
760957																																																												0	0	0									0	0	0	2	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	102	0	0	0						0	0	0	0	0	0	0	0	0	15	20	0	15	20	0	0	0	0	0	0	0	57	39	0	0	0	0	0	0	0	57	0	0	0	0	0	
761244																																																												0	0	0												121	24	0	0	0	0		0	0	0	516	0	0	0	0	0	38	86	104	0	0	0						0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	130	32	0	0	0	0	0	0	0	623	111	0	0	0	0	
761347																																																												0	0	0									0	0	0	226	0	1407	0	0	0		0	0	0	0	0	0	0	0	0	0	0	157	0	0	0						0	0	0	0	0	0	0	0	0	0	0	34	0	0	28	0	0	0	2	1	0	14	0	1	0	0	0	0	0	0	53	0	0	0	0	0	
761459																																																												0	0	0									0	0	101	44	16	43	0	0	0		0	0	80	0	0	0	0	0	0	0	17	0	0	0	0						0	0	0	0	0	0	0	101	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	56	0	8	0	0	0	
761543																																																												0	0	0									0	2	0	42	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68	0	0	0	0	0	0	0	0	104	0	0	0	0	0	
761833																																																												0	0	0									0	0	0	99	210	7	0	0	0		0	0	0	0	0	0	0	0	0	8	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	9	37	0	0	0	0	0	1	0	0	0	0	0	0	
761851																																																												0	0	0									14	77	35	473	21	34	0	0	0		0	0	0	19	0	0	0	0	0	0	225	87	0	0	0						0	0	0	0	0	0	77	35	14	373	0	0	298	0	0	0	0	0	0	0	0	105	60	6	0	0	0	0	0	0	289	140	0	0	0	0	
761954																																																												0	0	0									0	37	0	45	18	0	0	0	0		0	0	0	125	0	0	0	0	0	59	0	0	0	0	0						0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	145	1	0	0	0	0	0	0	0	143	0	0	0	0	0	
762045																																																												0	0	0									0	0	0	405	0	0	0	0	0		116	0	0	136	0	0	0	0	0	325	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	153	32	0	0	0	0	0	0	0	1117	35	92	0	0	0	
762054																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
762353																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
762429																																																												0	0	0									0	0	0	122	0	248	0	0	0		0	0	0	0	0	0	0	0	0	108	0	393	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	35	0	194	0	12	0	0	0	
762447																																																												0	0	0	0	0	0	0	0	0	0	0	36	1014	0	279	0	492	0	0	0	0	495	0	518	1090	0	0	271	0	0	415	0	699	0	0	0	0	0	0	0	0	0	0	0	157	0	5	1014	0	36	0	0	0	0	0	0	0	0	0	0	0	0	497	0	121	0	0	0	0	769	0	1657	0	40	0	0	0	
762607																																																												0	0	0									0	0	0	7	0	47	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	158	0	328	0	0	0	0	0	
762625																																																												0	0	0									19	151	0	0	0	0	0	0	0		0	0	0	88	519	0	0	0	0	653	1046	0	0	0	0						0	0	0	0	0	0	151	0	19	0	0	0	0	0	0	0	0	0	9	4	0	373	124	0	0	0	0	0	0	0	1592	715	0	0	0	0	
762661																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10398	0	0	15472	0	0	0	16348	0	0	0	0	0	0	22235	36550	78969	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20291	23656	0	6783	0	276	0	4213	0	
763211																																																												0	0	0									0	0	0	419	0	394	0	0	0		0	0	0	4	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	22	55	0	0	0	0	0	0	434	289	0	0	0	0	
763556																																																												0	0	0												9	1	195	0	0	0		0	0	0	0	0	160	0	0	0	0	0	412	0	0	0						0	0	0	0	104	0	2	9	0	0	0	0	0	0	0	0	0	0	1	0	0	99	14	0	0	0	0	0	0	0	294	0	20	0	0	0	
763752																																																												0	0	0									0	0	0	65	0	248	0	0	0		0	0	0	0	0	0	0	0	0	0	0	115	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	105	0	0	0	0	0	0	11	8	0	0	0	0	
763930																																																												0	0	0									0	0	0	256	0	1074	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	4	0	2215	7	2833	0	0	0	0	0	0	0	0	0	0	0	0	
764030																																																												0	0	0									211	4713	0	762	0	86	0	0	0		0	0	0	382	0	16	0	0	0	90	0	73	0	0	0						0	0	0	0	0	0	4713	0	222	0	0	0	0	0	0	0	0	0	0	0	0	551	1	250	0	0	0	0	149	0	518	0	15	0	0	0	
764058																																																												0	0	0									0	0	0	204	0	1291	0	0	0		445	0	1250	0	0	40	0	0	0	928	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	241	0	15	0	0	0	0	0	439	0	0	103	0	0	0	
764067																																																												0	0	0									71	0	0	233	437	121	0	0	0		60	0	0	0	0	0	0	117	0	123	0	0	0	0	0						0	0	0	0	0	0	0	0	71	0	0	0	0	0	0	0	0	0	0	0	0	342	0	85	0	0	0	0	172	44	1058	76	0	0	0	0	
764142																																																												0	0	0									0	42	70	48	0	0	0	0	0		108	0	0	300	0	0	0	0	0	74	0	0	0	0	0						0	0	0	0	0	0	42	70	0	0	0	0	0	0	0	0	0	0	0	0	0	91	31	13	0	0	0	0	0	0	14	99	0	0	0	0	
764151																																																												0	0	0									0	0	0	85	0	18	0	0	0		0	0	0	11	0	23	0	0	0	89	0	0	0	0	0						0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	154	17	73	0	0	0	0	17	0	123	0	0	0	0	0	
764414																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	2508	668	1995	0	0	0	0	0	0	0	0	0	0	0	0	0	2598	885	3880	0	0	0	0	0	0	0	0	0	0	0	254	140	380	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2161	198	77	0	0	0	0	3586	0	3928	1735	0	0	0	0	
764441																																																												0	0	0									0	157	104	55	20	0	0	0	0		0	0	0	0	0	0	0	0	0	0	49	0	0	0	0						0	0	0	0	0	0	157	104	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	24	0	0	0	0	
764647																																																												0	0	0									35	423	8	17	49	0	0	0	0		0	149	189	1311	92	447	0	0	0	83	0	0	0	0	0						0	0	0	0	0	0	423	8	35	0	0	0	0	0	0	0	0	0	0	0	0	36	0	13	0	0	0	0	29	73	914	18	0	0	0	0	
