"IDRSSD"	RCFD0426	RCFD2130	RCFD2150	RCFD2651	RCFD3164	RCFD3190	RCFD4088	RCFD5372	RCFD5374	RCFD5375	RCFD5507	RCFD6164	RCFD6165	RCFDA590	RCFDB026	RCFDB565	RCFDB566	RCFDB567	RCFDB568	RCFDB569	RCFDB570	RCFDB571	RCFN5513	RCON0426	RCON2130	RCON2150	RCON2651	RCON3164	RCON3190	RCON4088	RCON5372	RCON5374	RCON5375	RCON5507	RCON5508	RCON5509	RCON5510	RCON5511	RCON5512	RCON6164	RCON6165	RCONA590	RCONB026	RCONB565	RCONB566	RCONB567	RCONB568	RCONB569	RCONB570	RCONB571	TEXT4087	
260149																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0		
260354																								0	0	0	0	0	203	false	0	0	0	0	0	0	0	0	0	1569	1	0	0	0	0	0	203	true	0	0		
260831																								0	0	63	4600	0	4600	false	0	0	0	0	0	0	36	0	27	262	0	0	0	0	0	0	0	false	0	0		
260868																								0	0	666	2000	0	2000	false	0	0	0	0	3	0	230	0	433	119	0	0	0	0	0	0	0	false	0	0		
261070																								0	0	847	0	0	2910	true	0	0	0	0	302	0	545	0	0	1291	1	0	0	0	2910	0	0	false	0	0		
261146																								261	0	107	1224	0	16258	true	0	0	0	261	0	0	107	0	0	1690	1	0	0	1331	13703	0	0	false	0	0		
261258																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	8775	6	0	0	0	0	0	0	true	0	0		
261360																								52	0	110	0	0	0	true	0	0	0	52	74	0	36	0	0	1622	0	0	0	0	0	0	0	false	0	0		
261557																								0	0	70	0	0	0	false	0	0	0	0	0	0	70	0	0	202	2	0	0	0	0	0	0	false	0	0		
261632																								0	0	35	0	0	0	false	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	false	0	0		
261904																								0	0	0	0	0	2586	false	0	0	0	0	0	0	0	0	0	314	0	0	0	0	2586	0	0	false	0	0		
261940																								0	626	244	0	0	19120	true	0	0	626	0	0	0	0	0	244	500	0	0	0	12153	6967	0	0	true	0	0		
262059																								0	0	0	5000	0	6000	true	0	0	0	0	0	0	0	0	0	25	0	0	0	1000	0	0	0	true	0	0		
262068																								234	0	0	0	0	6577	true	0	0	0	234	0	0	0	0	0	8690	2	0	0	1200	5377	0	0	false	0	0		
262237																								0	0	37	0	0	7000	true	0	0	0	0	0	0	37	0	0	7959	5	0	0	2000	5000	0	0	false	0	0		
262273																								170	0	0	1100	170	3829	false	0	0	0	0	0	0	0	0	0	183	0	170	0	300	2429	0	0	false	0	0		
262358																								0	0	2	0	0	0	false	0	0	0	0	0	0	2	0	0	239	0	0	0	0	0	0	0	false	0	0		
262451																								0	0	0	2500	0	10625	true	0	0	0	0	0	0	0	0	0	2219	1	0	0	1875	6250	0	0	true	0	0		
262741																								0	0	12	0	0	10680	false	0	0	0	0	0	0	12	0	0	1267	0	0	0	0	10680	0	0	false	0	0		
262844																								0	0	174	0	0	14745	false	0	0	0	0	0	0	36	0	138	1237	1	0	0	13835	910	0	0	false	0	0		
262956																								135	206	440	1000	0	3857	false	0	0	206	135	0	0	440	0	0	2536	8	0	0	0	2857	0	0	false	0	0		
262965																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	1055	2	0	0	0	0	0	0	false	0	0		
263243																								2453	0	459	3030	0	6494	true	0	0	0	2453	0	0	201	0	258	931	0	0	0	2	3462	0	0	true	0	0		
263551																								0	0	286	0	0	0	false	0	0	0	0	0	0	163	0	123	1300	2	0	0	0	0	0	0	false	0	0		
263627																								0	0	27	0	0	0	false	0	0	0	0	0	0	27	0	0	2954	2	0	0	0	0	0	0	false	0	0		
263953																								106	0	100	0	0	0	true	0	0	0	106	0	0	100	0	0	1435	2	0	0	0	0	0	0	true	0	0		
264156																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	466	3	0	0	0	0	0	0	false	0	0		
264455																								1695	586	211	0	0	117	true	0	0	586	1695	0	0	0	0	211	2241	1	0	0	117	0	0	0	false	0	0		
264558																								0	0	0	70	0	15362	true	0	0	0	0	0	0	0	0	0	2909	2	0	0	6601	8691	0	0	true	1573	0		
264941																								677	0	0	0	677	10368	false	0	0	0	0	0	0	0	0	0	3191	2	677	0	2500	7500	0	0	true	0	368		
265041																								0	0	410	0	0	0	false	0	0	0	0	14	107	289	0	0	318	0	0	0	0	0	0	0	false	0	0		
265340																								0	0	0	0	0	1000	false	0	0	0	0	0	0	0	0	0	621	0	0	0	0	1000	0	0	false	0	0		
265407																								458	846	0	10000	458	35015	true	0	0	846	0	0	0	0	0	0	3445	2	583	0	14000	10105	0	0	true	0	910		
265452																								0	0	0	0	0	4200	false	0	0	0	0	0	0	0	0	0	795	0	0	0	2200	2000	0	0	false	0	0		
265676																								0	0	40	2	0	2612	false	0	0	0	0	0	0	40	0	0	1601	1	0	0	0	2610	0	0	false	0	0		
265948																								679	0	0	0	0	1000	true	0	0	0	679	0	0	0	0	0	830	1	0	0	0	1000	0	0	true	0	0		
266066																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	745	1	0	0	0	0	0	0	false	0	0		
266244																								0	0	157	2038	0	5314	false	0	0	0	0	0	0	0	0	157	328	0	0	0	2080	1196	0	0	false	0	0		
266253																								0	0	0	305	0	4404	false	0	0	0	0	0	0	0	0	0	397	1	0	0	665	3434	0	0	false	0	0		
266271																								60109	0	26500	28000	52953	1793965	true	0	0	0	7156	2687	0	17840	125	5848	34243	3	55642	0	1146000	525500	35882	1048	true	0	57535		
266655																								0	0	0	300	0	306	false	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	false	0	6		
266851																								0	727	0	88	0	5635	false	0	0	727	0	0	0	0	0	0	324	0	0	0	178	5369	0	0	true	0	0		
266879																								0	0	242	0	0	0	false	0	0	0	0	0	0	242	0	0	648	0	0	0	0	0	0	0	false	0	0		
266945																								0	0	2501	0	0	0	true	0	0	0	0	888	0	264	0	1349	2538	3	0	0	0	0	0	0	false	0	0		
267652																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	1255	1	0	0	0	0	0	0	false	0	0		
267737																								1906	0	508	10000	36	10464	true	0	0	0	1870	0	0	0	0	508	10936	2	36	0	0	0	21	0	true	0	443		
267755																								0	0	1150	0	0	760	true	0	0	0	0	0	0	0	0	1150	406	0	0	0	91	669	0	0	false	0	0		
267979																								15	0	0	0	0	3969	false	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	3969		
268042																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	1044	0	0	0	0	0	0	0	true	0	0		
268136																								0	179	0	0	0	0	false	0	0	179	0	0	0	0	0	0	4111	4	0	0	0	0	0	0	false	0	0		
268257																								147	0	273	0	147	0	true	0	0	0	0	32	0	166	0	75	1089	0	147	0	0	0	0	0	false	0	0		
268341																								0	0	136	0	0	0	false	0	0	0	0	0	0	136	0	0	375	0	0	0	0	0	0	0	false	0	0		
268556																								342	0	1027	5000	0	55964	true	0	0	0	342	0	0	175	0	852	860	0	0	0	16225	34739	0	0	true	0	0		
268734																								0	0	0	0	0	35082	true	0	0	0	0	0	0	0	0	0	5	0	0	0	15000	20000	0	0	false	0	82		
268828																								0	0	373	0	0	0	false	0	0	0	0	0	0	19	0	354	9194	1	0	0	0	0	0	0	false	0	0		
268846																								345	178	0	3000	345	19500	true	0	0	178	0	0	0	0	0	0	3251	3	345	0	0	16500	0	0	true	0	0		
268976																								0	0	0	0	0	240	false	0	0	0	0	0	0	0	0	0	1735	2	0	0	0	240	0	0	false	0	0		
269049																								0	0	53	3249	0	17664	true	0	0	0	0	0	0	53	0	0	1568	2	0	0	6415	8000	0	0	true	0	0		
269058																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	116	0	0	0	0	0	0	0	false	0	0		
269478																								0	0	814	0	0	1000	false	814	0	0	0	0	0	0	0	0	506	0	0	0	0	1000	0	0	false	0	0		
269656																								30	0	0	0	0	0	true	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0		
269759																								0	0	0	0	0	19	false	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	false	0	19		
270036																								0	1600	331	41000	0	74000	false	0	1600	0	0	331	0	0	0	0	20775	3	0	0	0	33000	0	0	false	0	0		
270148																								0	0	8	0	0	0	false	0	0	0	0	0	0	8	0	0	967	1	0	0	0	0	0	0	false	0	0		
270335																								0	0	3981	0	0	38962	true	0	0	0	0	2965	0	321	0	695	10205	4	0	0	0	30000	0	0	true	0	8962		
270353																								0	0	287	194	0	3779	false	0	0	0	0	0	185	0	0	102	49	0	0	0	427	3158	0	0	true	0	0		
270504																								492	150	59	0	492	5040	true	0	0	150	0	59	0	0	0	0	971	0	452	0	0	5040	0	0	false	0	0		
270531																								0	0	0	2000	0	7063	true	0	0	0	0	0	0	0	0	0	2862	1	0	0	4500	563	0	0	false	0	0		
270652																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	369	0	0	0	0	0	0	0	false	0	0		
271136																								263	0	1314	0	0	0	false	0	0	0	0	0	0	0	0	1314	261	0	0	263	0	0	0	0	false	0	0		
271154																								0	0	139	0	0	11606	true	0	0	0	0	0	0	120	0	19	3344	3	0	0	0	11560	0	0	false	0	46		
271275																								265	0	0	0	265	5000	true	0	0	0	0	0	0	0	0	0	1452	1	265	0	0	5000	0	0	false	0	0		
271341																								607	0	0	204	607	4286	true	0	0	0	0	0	0	0	0	0	621	0	607	0	116	3966	0	0	true	0	0		
271529																								0	0	0	0	0	10984	true	0	0	0	0	0	0	0	0	0	7183	9	0	0	0	10000	0	0	false	0	984		
271631																								0	0	28	0	0	11357	false	0	0	0	0	0	0	0	0	28	3858	2	0	0	0	11357	0	0	false	0	0		
271743																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	43	2	0	0	0	0	0	0	false	0	0		
271752																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	163	0	0	0	0	0	0	0	false	0	0		
271855																								0	28	328	0	0	2000	true	0	28	0	0	0	0	0	0	328	3528	2	0	0	0	2000	0	0	false	0	0		
272030																								0	0	60	0	0	0	false	0	0	0	0	0	0	60	0	0	118	0	0	0	0	0	0	0	false	0	0		
272058																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	908	3	0	0	0	0	0	0	false	0	0		
272151																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	false	0	0		
272218	11879	2299	3716	0	2328	378501	true	0	1942	357	9551	81269	2	2328	0	0	35500	0	0	true	0	343001	0						378501						3398	3	0	0	315													
272245																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	408	1	0	0	0	0	0	0	false	0	0		
272254																								0	0	0	0	0	4	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	4		
272272																								3178	0	337	0	0	48216	true	0	0	0	3178	83	0	67	0	187	4313	2	0	0	0	48000	0	216	true	0	0		
272302																								0	0	0	0	0	8594	true	0	0	0	0	0	0	0	0	0	1069	0	0	0	1050	7000	0	544	false	0	0		
272357																								0	0	0	0	0	61	false	0	0	0	0	0	0	0	0	0	543	2	0	0	0	0	0	0	false	0	61		
272870																								63	0	0	0	63	1877	false	0	0	0	0	0	0	0	0	0	8	0	63	0	0	1877	0	0	false	0	0		
273149																								0	0	58	0	0	51	false	0	0	0	0	0	0	58	0	0	2000	1	0	0	0	0	0	0	false	0	51		
273251																								82	0	0	700	0	2149	false	0	0	0	82	0	0	0	0	0	64	0	0	0	1400	0	0	0	false	0	49		
273336																								0	0	0	0	0	20000	true	0	0	0	0	0	0	0	0	0	22269	6	0	0	0	20000	0	0	false	0	0		
273523																								952	0	243	0	952	75630	true	0	0	0	0	5	0	158	0	80	8162	3	952	0	50000	25069	0	0	true	0	561		
273550																								0	0	26	0	0	0	true	0	0	0	0	0	0	26	0	0	397	0	0	0	0	0	0	0	true	0	0		
273653																								0	0	11	0	0	0	false	0	0	0	0	0	0	0	0	11	9	1	0	0	0	0	0	0	false	0	0		
273662																								0	0	0	0	0	5297	true	0	0	0	0	0	0	0	0	0	12737	4	0	0	0	5289	8	0	false	0	0		
273840																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	145	0	0	0	0	0	0	0	false	0	0		
273859																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	416	2	0	0	0	0	0	0	false	0	0		
273907																								32	0	0	2250	0	9155	true	0	0	0	32	0	0	0	0	0	3263	1	0	0	5365	1117	0	0	false	0	423		
274025																								0	0	0	0	0	198	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	198	false	0	0		
274052																								0	0	0	0	0	871	false	0	0	0	0	0	0	0	0	0	5	0	0	0	0	871	0	0	false	0	0		
274164																								0	0	55	0	0	1604	false	0	0	0	0	0	0	55	0	0	3554	2	0	0	0	1604	0	0	false	0	0		
274548																								0	0	0	0	0	6500	true	0	0	0	0	0	0	0	0	0	2449	1	0	0	1000	5500	0	0	true	0	0		
274641																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	88	0	0	0	0	0	0	0	false	0	0		
274753																								0	0	0	150	0	1250	false	0	0	0	0	0	0	0	0	0	161	0	0	0	450	650	0	0	false	0	0		
274829																								6591	0	187	0	0	0	true	0	0	0	6591	0	0	111	0	76	708	0	0	0	0	0	0	0	false	0	0		
274856																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	419	1	0	0	0	0	0	0	true	0	0		
275116																								0	0	0	0	0	25187	true	0	0	0	0	0	0	0	0	0	1921	1	0	0	0	25000	0	0	true	0	187		
275255																								0	0	0	0	0	25	false	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	25	0	false	0	0		
275358																								0	0	0	0	0	2000	true	0	0	0	0	0	0	0	0	0	226	0	0	0	0	2000	0	0	true	0	0		
275509																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	1381	11	0	0	0	0	0	0	false	0	0		
275657																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	147	0	0	0	0	0	0	0	false	0	0		
275750																								5	0	109	10000	0	26000	true	0	0	0	5	0	0	109	0	0	9848	6	0	0	4000	12000	0	0	true	0	0		
275769																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	157	0	0	0	0	0	0	0	false	0	0		
276159																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	false	0	0		
276355																								0	0	18	0	0	0	false	0	0	0	0	0	0	18	0	0	1025	3	0	0	0	0	0	0	false	0	0		
276449																								0	0	6	1000	0	1000	false	0	0	0	0	6	0	0	0	0	441	0	0	0	0	0	0	0	true	0	0		
276551																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	3612	2	0	0	0	0	0	0	false	0	0		
276579	7833	30995	7617	514	0	39966	true	0	0	30995	7833	8059	3	0	0	334	22960	0	15906	true	0	252	0						39966						468	0	2856	0	4293													
276645																								6	0	0	2057	0	8379	true	0	0	0	6	0	0	0	0	0	935	1	0	0	1723	4599	0	0	true	0	0		
276654																								721	0	0	0	0	4000	true	0	0	0	721	0	0	0	0	0	0	0	0	0	4000	0	0	0	true	0	0		
276711																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	133	0	0	0	0	0	0	0	false	0	0		
276775																								0	0	0	50	0	350	false	0	0	0	0	0	0	0	0	0	307	5	0	0	300	0	0	0	false	0	0		
276850																								0	0	603	18000	0	49164	true	349	0	0	0	2	0	252	0	0	838	0	0	0	2500	28500	31	0	true	0	133		
276953																								0	0	0	0	0	18	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	18		
277053																								0	0	179	0	0	0	false	0	0	0	0	0	0	0	0	179	48	0	0	0	0	0	0	0	false	0	0		
277240																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	3862	7	0	0	0	0	0	0	false	0	0		
277277																								0	0	0	0	0	5700	false	0	0	0	0	0	0	0	0	0	342	1	0	0	0	5700	0	0	false	0	0		
277558																								0	0	276	0	0	0	false	0	0	0	0	111	0	87	78	0	262	1	0	0	0	0	0	0	false	0	0		
277567																								0	0	317	0	0	3500	true	231	0	0	0	0	0	86	0	0	866	3	0	0	3500	0	0	0	true	0	0		
277736																								0	0	2	0	0	0	true	0	0	0	0	0	0	2	0	0	139	0	0	0	0	0	0	0	false	0	0		
277820																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	1016	0	0	0	0	0	0	0	false	0	0		
277950																								0	0	39	0	0	0	false	0	0	0	0	0	0	11	0	28	549	1	0	0	0	0	0	0	false	0	0		
278078																								0	0	0	500	0	3500	true	0	0	0	0	0	0	0	0	0	2206	1	0	0	0	3000	0	0	false	0	0		
278153																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	419	0	0	0	0	0	0	0	false	0	0		
278256																								0	308	110	0	0	7463	true	0	0	308	0	0	106	4	0	0	432	5	0	0	1217	6134	0	0	true	0	112		
278555																								499	41	178	32165	0	72569	true	0	0	41	499	0	0	0	0	178	13578	4	0	0	13904	26500	0	0	true	0	0		
278733																								0	0	52	0	0	0	false	0	0	0	0	0	0	7	0	45	2783	2	0	0	0	0	0	0	false	0	0		
278751																								64	0	0	0	0	0	false	0	0	0	64	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0		
278818																								2350	0	166	0	0	48056	false	0	0	0	2350	0	0	0	0	166	640	0	0	0	7500	35119	0	0	true	0	5437		
278957																								0	120	46	10108	0	12845	true	0	120	0	0	0	0	46	0	0	304	0	0	0	1287	1450	0	0	true	0	0		
279105																								559	0	0	19000	559	83855	true	0	0	0	0	0	0	0	0	0	3570	2	559	0	25000	39855	0	0	true	0	0		
279253																								0	0	150	500	0	3500	true	0	0	0	0	0	0	0	0	150	2628	1	0	0	3000	0	0	0	true	0	0		
279338																								0	0	0	0	0	11000	true	0	0	0	0	0	0	0	0	0	55	4	0	0	5000	6000	0	0	false	0	0		
279673																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	1311	1	0	0	0	0	0	0	false	0	0		
279842																								0	0	316	0	0	6000	false	0	0	0	0	0	100	0	0	216	4072	2	0	0	2000	4000	0	0	true	0	0		
279954																								0	0	829	86	0	7193	true	0	0	0	0	25	601	203	0	0	306	0	0	0	1415	5285	0	0	false	0	407		
280044																								939	2362	626	40000	939	65053	true	0	0	2362	0	0	0	333	0	293	2055	0	939	0	0	25000	0	0	true	0	53		
280110	110348	37046	43302	24586	81489	11266228	true	0	0	37046	28859	385534	6	113932	0	15423	1693	4858224	1275401	true	0	5090901	0						10433632						13366	0	21410	1053	7473													
280138																								0	0	168	0	0	3990	true	0	0	0	0	0	0	0	0	168	1041	1	0	0	3990	0	0	0	false	0	0		
280352																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	724	2	0	0	0	0	0	0	false	0	0		
280558																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	241	0	0	0	0	0	0	0	false	0	0		
280624																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	4016	3	0	0	0	0	0	0	true	0	0		
280950																								0	0	285	0	0	0	false	0	0	0	0	0	0	69	0	216	1220	1	0	0	0	0	0	0	false	0	0		
281144																								0	0	0	9000	0	9000	true	0	0	0	0	0	0	0	0	0	424	0	0	0	0	0	0	0	false	0	0		
281210																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	496	0	0	0	0	0	0	0	false	0	0		
281416																								29	0	7298	37377	29	276101	true	6764	0	0	0	0	0	398	0	136	17913	5	29	0	0	220000	8300	3600	true	0	6824		
281751																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	135	4	0	0	0	0	0	0	false	0	0		
281845																								0	0	0	0	0	4031	true	0	0	0	0	0	0	0	0	0	365	0	0	0	0	4031	0	0	false	0	0		
282048																								0	0	161	0	0	10477	false	161	0	0	0	0	0	0	0	0	460	0	0	0	2100	8377	0	0	false	0	0		
282141																								197	0	4466	25500	197	173679	true	0	0	0	0	47	0	608	0	3811	225	0	197	0	90200	57430	0	0	true	0	549		
282208																								4467	0	0	132500	0	245971	true	0	0	0	4467	0	0	0	0	0	230	0	0	0	20000	93471	0	0	true	0	0		
282226																								248	0	296	0	0	0	false	0	0	0	248	0	0	46	0	250	382	0	0	0	0	0	0	0	false	0	0		
282329																								7476	0	708	0	2373	17703	true	0	0	0	5103	0	0	708	0	0	9860	3	2373	0	16637	0	0	0	true	0	1066		
282824																								0	0	0	0	0	3000	false	0	0	0	0	0	0	0	0	0	120	0	0	0	0	3000	0	0	false	0	0		
283054																								0	0	9257	11000	0	25845	true	0	0	0	0	8104	0	1153	0	0	264	0	0	0	4865	9980	0	0	true	0	0		
283157																								0	0	0	0	0	474	true	0	0	0	0	0	0	0	0	0	3	0	0	0	0	415	0	0	false	0	59		
283438																								261	68	275	3000	0	9000	true	0	0	68	261	0	0	275	0	0	347	0	0	0	0	6000	0	0	false	0	0		
283652																								0	0	37	0	0	0	true	0	0	0	0	0	0	37	0	0	2156	1	0	0	0	0	0	0	false	0	0		
283737																								0	0	59	0	0	16230	true	0	0	0	0	59	0	0	0	0	8376	3	0	0	11000	5230	0	0	true	0	0		
283858																								0	0	25	1500	0	1500	true	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	true	0	0		
283867																								397	0	320	98	0	540	true	0	0	0	397	0	0	0	0	320	2242	2	0	0	173	269	0	0	false	0	0		
284154																								0	0	1048	0	0	0	false	0	0	0	0	0	0	1048	0	0	193	0	0	0	0	0	0	0	false	0	0		
284239																								0	78	228	0	0	0	false	0	0	78	0	0	0	90	0	138	385	0	0	0	0	0	0	0	false	0	0		
284248																								395	0	132	0	300	0	true	0	0	0	95	0	0	132	0	0	251	0	300	0	0	0	0	0	true	0	0		
284332																								0	0	821	5000	0	23500	true	0	0	0	0	0	0	92	0	729	8998	6	0	0	18500	0	0	0	true	202	0		
284408																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	173	0	0	0	0	0	0	0	false	0	0		
284556																								0	0	531	4650	0	14722	true	0	0	0	0	0	300	86	0	145	139	0	0	0	533	9539	0	0	false	0	0		
284743																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	371	0	0	0	0	0	0	0	false	0	0		
284819																								1963	0	0	0	1868	121695	true	0	0	0	95	0	0	0	0	0	14996	1	1868	0	22000	98000	0	0	true	0	1695		
284958																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	97	0	0	0	0	0	0	0	false	0	0		
285151																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	646	1	0	0	0	0	0	0	false	0	0		
285348																								0	0	157	0	0	0	false	157	0	0	0	0	0	0	0	0	1015	5	0	0	0	0	0	0	false	0	0		
285544																								0	0	118	0	0	3500	true	0	0	0	0	0	0	0	0	118	16072	7	0	0	0	3500	0	0	true	0	0		
285553																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	126	0	0	0	0	0	0	0	false	0	0		
285740																								0	0	384	2748	0	26952	true	0	0	0	0	10	0	374	0	0	3015	1	0	0	4592	19612	0	0	true	0	0		
285759																								0	0	0	0	0	3500	true	0	0	0	0	0	0	0	0	0	1775	1	0	0	0	0	0	3500	true	0	0		
285777																								0	0	0	5500	0	7000	false	0	0	0	0	0	0	0	0	0	29	0	0	0	1000	500	0	0	false	0	0		
285852																								0	0	0	5201	0	9358	false	0	0	0	0	0	0	0	0	0	2046	2	0	0	1000	3157	0	0	false	0	0		
285928																								0	0	171	1000	0	17798	false	0	0	0	0	171	0	0	0	0	2834	2	0	0	5300	11498	0	0	true	0	0		
285937																								0	0	253	0	0	0	false	0	0	0	0	31	0	207	0	15	724	0	0	0	0	0	0	0	false	0	0		
286251																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	215	0	0	0	0	0	0	0	false	0	0		
286457																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	147	0	0	0	0	0	0	0	false	0	0		
286466																								0	0	234	8500	0	52500	true	0	0	0	0	201	0	33	0	0	12883	6	0	0	27500	15500	0	0	true	0	1000		
286840																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	635	1	0	0	0	0	0	0	false	0	0		
286952																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	3045	3	0	0	0	0	0	0	false	0	0		
287007																								0	0	47	0	0	0	false	0	0	0	0	0	0	0	0	47	0	0	0	0	0	0	0	0	false	0	0		
287155																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	194	1	0	0	0	0	0	0	false	0	0		
287324																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	209	0	0	0	0	0	0	0	false	0	0		
287342																								0	0	88	0	0	5965	false	0	0	0	0	0	0	0	0	88	425	0	0	0	350	5615	0	0	false	0	0		
287351																								0	0	189	0	0	0	true	84	0	0	0	0	0	105	0	0	147	0	0	0	0	0	0	0	true	0	0		
287445																								128	0	0	0	0	43	true	0	0	0	128	0	0	0	0	0	3658	2	0	0	0	0	0	0	true	0	43		
287539																								4574	0	10	10000	0	10000	true	0	0	0	4574	0	0	10	0	0	0	0	0	0	0	0	0	0	false	0	0		
287650																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	411	0	0	0	0	0	0	0	false	0	0		
287856																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	375	0	0	0	0	0	0	0	false	0	0		
287922																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	406	1	0	0	0	0	0	0	false	0	0		
287959																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	318	0	0	0	0	0	0	0	true	0	0		
288152																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0		
288358																								0	0	283	1600	0	5691	false	0	0	0	0	7	0	0	0	276	348	0	0	0	0	4000	0	0	false	0	91		
288376																								0	1	1503	11000	0	13765	true	0	1	0	0	1065	0	301	0	137	31	0	0	0	0	0	425	2155	false	0	185		
288750																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	1092	1	0	0	0	0	0	0	false	0	0		
288853																								3	0	485	0	0	2668	true	0	0	0	0	0	0	0	0	485	3115	2	0	3	0	2668	0	0	false	0	0		
289056																								0	5	95	0	0	0	true	0	0	5	0	0	0	20	0	75	896	1	0	0	0	0	0	0	true	0	0		
289065																								0	0	438	0	0	273	true	0	0	0	0	302	0	136	0	0	71	0	0	0	0	0	0	0	true	0	273		
289225																								219	0	59	0	0	35500	false	0	0	0	219	0	0	0	0	59	304	0	0	0	5000	30500	0	0	false	0	0		
289449																								0	0	0	2500	0	3300	false	0	0	0	0	0	0	0	0	0	1120	1	0	0	0	800	0	0	false	0	0		
289515																								1492	264	1661	11648	753	66084	true	119	0	264	739	0	0	451	0	1091	1609	1	753	0	8170	46266	0	0	true	0	0		
289542																								1332	0	0	0	0	167	true	0	0	0	1332	0	0	0	0	0	654	3	0	0	0	0	0	0	false	0	167		
289702																								1873	1308	335	8000	0	35637	true	0	0	1308	1873	0	0	0	208	127	626	0	0	0	14000	13637	0	0	false	0	0		
289739																								0	0	0	29	0	1164	true	0	0	0	0	0	0	0	0	0	3776	4	0	0	408	727	0	0	false	0	0		
289757																								0	0	133	3000	0	3000	false	0	0	0	0	0	49	40	0	44	1517	3	0	0	0	0	0	0	true	0	0		
290052																								1105	0	418	52	1105	4902	true	0	0	0	0	0	0	88	0	330	2308	2	1105	0	159	4317	105	237	true	0	32		
290230																								0	338	184	0	0	0	true	0	0	338	0	33	0	0	151	0	313	0	0	0	0	0	0	0	false	0	0		
